image;imagemap;label;orig_size_x;orig_size_y;new_size_x;new_size_y;offset_x;offset_y
court.gif;Hof.html;Raum H';600;564;511;510;49;40
innerwall.gif;Innerwall.html;Wand I';539;1133;493;1025;22;73
pylon.gif;Pylon.html;Pylon K';691;780;658;520;16;84
Raum_A.gif;;Raum A;640;567;336;532;33;21
Raum_As.gif;;Raum A';640;480;433;411;7;25
Raum_B.gif;;Raum B';640;582;278;511;22;5
Raum_C.gif;;Raum C';780;780;688;739;52;8
Raum_D.gif;;Raum D;640;480;468;316;15;6
Raum_E.gif;;Raum E;640;480;469;316;14;15
Raum_F.gif;;Raum F;640;480;470;316;11;15
Raum_G.gif;;Raum G;640;577;361;505;24;39
Raum_H.gif;;Raum H;640;480;351;314;53;17
Raum_I.gif;;Raum I;640;638;315;415;48;14
Raum_J.gif;;Raum J;640;580;362;515;54;8
Raum_K.gif;;Raum K;640;480;467;315;34;15
Raum_L.gif;;Raum L;640;480;468;315;17;22
Raum_M.gif;;Raum M;640;480;468;315;17;22
Raum_N.gif;;Raum N;709;684;526;644;30;27
Raum_O.gif;;Raum O;640;480;468;315;24;10
Raum_P.gif;;Raum P;640;640;388;621;67;2
Raum_Q.gif;;Raum Q;640;480;430;206;30;113
Raum_R.gif;;Raum R;640;700;577;625;30;55
Raum_S.gif;;Raum S;640;480;563;328;16;15
Raum_V.gif;;Raum V;640;480;260;370;29;30
Raum_W.gif;;Raum W;640;800;565;740;23;35
Raum_Y.gif;;Raum Y';640;480;533;354;5;15
Raum_Z.gif;;Raum Z';640;480;376;367;15;9
sued.gif;South.html;Tor L';640;480;428;358;7;13
Tuer_Hs_Js_1.gif;;Tür H'-J'1;640;480;304;196;30;92
Tuer_Hs_Js_1s.gif;;Tür H'-J'1';640;480;402;267;7;45
Tuer_Hs_Js_2.gif;;Tür H'-J'2;640;480;309;203;38;88
Tuer_Hs_Js_2s.gif;;Tür H'-J'2';640;480;309;203;38;88
Tuer_Is_Js_1.gif;;Tür I'-J';640;480;402;214;7;59
wall.gif;Wall.html;Wand J';475;1390;395;1298;42;87
Wand_B.gif;;Wand B;640;582;375;316;23;8
Wand_C.gif;;Wand C;748;850;655;738;49;62
Wand_F.gif;;Wand F';787;787;607;651;70;34
Wand_G.gif;;Wand G';640;504;500;416;46;45
